passenger_id,origin_station_id,destination_station_id,tap_in_timestamp
198509,913,219,32117
198510,913,219,32381
198511,913,219,32026
198512,913,219,32161
198513,913,219,34987
198514,913,219,36405
198515,913,219,36176
198516,913,219,36439
198517,913,219,37230
198518,913,219,37674
198519,913,219,38293
198520,913,219,39493
198521,913,219,40244
198522,913,219,40837
198523,913,219,40864
198524,913,219,41136
198525,913,219,41053
198526,913,219,41009
198527,913,219,41721
198528,913,219,42056
198529,913,219,42878
198530,913,219,42899
198531,913,219,44570
198532,913,219,44441
198533,913,219,45620
198534,913,219,46518
198535,913,219,46303
198536,913,219,46158
198537,913,219,48187
198538,913,219,48243
198539,913,219,47755
198540,913,219,48892
198541,913,219,48639
198542,913,219,49529
198543,913,219,50076
198544,913,219,50747
198545,913,219,50924
198546,913,219,51063
198547,913,219,52176
198548,913,219,52039
198549,913,219,51973
198550,913,219,51865
198551,913,219,52756
198552,913,219,52963
198553,913,219,52380
198554,913,219,53337
198555,913,219,53485
198556,913,219,55122
198557,913,219,55096
198558,913,219,55463
198559,913,219,56345
198560,913,219,55847
198561,913,219,56748
198562,913,219,57402
198563,913,219,57106
198564,913,219,57692
198565,913,219,58410
198566,913,219,57865
198567,913,219,58894
198568,913,219,58729
198569,913,219,59387
198570,913,219,59736
198571,913,219,60231
198572,913,219,59724
198573,913,219,60059
198574,913,219,59573
198575,913,219,59489
198576,913,219,60457
198577,913,219,60640
198578,913,219,60901
198579,913,219,60433
198580,913,219,60340
198581,913,219,61048
198582,913,219,60812
198583,913,219,61719
198584,913,219,61586
198585,913,219,61576
198586,913,219,61647
198587,913,219,61579
198588,913,219,61817
198589,913,219,61595
198590,913,219,62884
198591,913,219,62348
198592,913,219,62801
198593,913,219,62164
198594,913,219,62269
198595,913,219,63649
198596,913,219,63818
198597,913,219,63276
198598,913,219,63404
198599,913,219,63625
198600,913,219,64435
198601,913,219,64495
198602,913,219,64573
198603,913,219,63924
198604,913,219,64460
198605,913,219,65573
198606,913,219,66556
198607,913,219,66118
198608,913,219,67023
198609,913,219,67133
198610,913,219,67948
198611,913,219,69809
198612,913,219,70682
198613,913,219,70566
198614,913,219,72316
198615,913,219,72490
198616,913,219,72762
198617,913,219,72037
198618,913,219,73001
198619,913,219,73806
198620,913,219,74091
198621,913,219,74300
198622,913,219,76898
198623,913,219,77423
198624,913,219,79256
198625,913,303,4477
198626,913,303,9616
198627,913,303,13428
198628,913,303,14730
198629,913,303,18201
198630,913,303,18599
198631,913,303,18121
198632,913,303,18634
198633,913,303,18880
198634,913,303,19203
198635,913,303,19577
198636,913,303,20608
198637,913,303,19843
198638,913,303,21474
198639,913,303,21121
198640,913,303,22785
198641,913,303,23696
198642,913,303,24557
198643,913,303,26034
198644,913,303,25781
198645,913,303,25412
198646,913,303,25319
198647,913,303,25347
198648,913,303,25729
198649,913,303,25200
198650,913,303,26239
198651,913,303,26824
198652,913,303,26536
198653,913,303,26165
198654,913,303,26373
198655,913,303,26276
198656,913,303,26953
198657,913,303,27467
198658,913,303,27138
198659,913,303,27440
198660,913,303,28551
198661,913,303,28606
198662,913,303,28612
198663,913,303,28482
198664,913,303,28220
198665,913,303,28686
198666,913,303,27990
198667,913,303,28167
198668,913,303,29013
198669,913,303,28844
198670,913,303,29370
198671,913,303,29492
198672,913,303,29065
198673,913,303,29597
198674,913,303,29319
198675,913,303,29089
198676,913,303,29070
198677,913,303,29073
198678,913,303,29940
198679,913,303,29995
198680,913,303,30462
198681,913,303,30121
198682,913,303,30316
198683,913,303,30177
198684,913,303,30191
198685,913,303,31083
198686,913,303,30965
198687,913,303,31008
198688,913,303,31180
198689,913,303,31372
198690,913,303,30625
198691,913,303,31779
198692,913,303,31940
198693,913,303,31624
198694,913,303,31755
198695,913,303,32945
198696,913,303,32703
198697,913,303,33217
198698,913,303,33373
198699,913,303,34903
198700,913,303,34934
198701,913,303,35766
198702,913,303,35220
198703,913,303,36242
198704,913,303,37425
198705,913,303,36913
198706,913,303,37677
198707,913,303,38591
198708,913,303,38368
198709,913,303,39221
198710,913,303,39295
198711,913,303,39320
198712,913,303,39244
198713,913,303,40141
198714,913,303,39810
198715,913,303,40211
198716,913,303,41307
198717,913,303,40771
198718,913,303,41977
198719,913,303,42222
198720,913,303,41526
198721,913,303,41434
198722,913,303,42513
198723,913,303,44021
198724,913,303,43711
198725,913,303,43893
198726,913,303,44857
198727,913,303,44257
198728,913,303,44646
198729,913,303,45525
198730,913,303,45976
198731,913,303,46595
198732,913,303,47431
198733,913,303,48583
198734,913,303,48291
198735,913,303,49161
198736,913,303,49944
198737,913,303,49852
198738,913,303,49902
198739,913,303,51037
198740,913,303,50836
198741,913,303,51897
198742,913,303,51404
198743,913,303,52654
198744,913,303,53003
198745,913,303,53890
198746,913,303,53714
198747,913,303,53807
198748,913,303,54746
198749,913,303,54090
198750,913,303,54006
198751,913,303,54918
198752,913,303,55695
198753,913,303,56426
198754,913,303,56162
198755,913,303,55921
198756,913,303,56596
198757,913,303,56153
198758,913,303,56820
198759,913,303,56967
198760,913,303,56859
198761,913,303,58256
198762,913,303,57897
198763,913,303,58177
198764,913,303,57903
198765,913,303,57944
198766,913,303,59024
198767,913,303,59001
198768,913,303,58582
198769,913,303,59078
198770,913,303,60076
198771,913,303,60039
198772,913,303,59974
198773,913,303,60156
198774,913,303,60077
198775,913,303,60149
198776,913,303,60357
198777,913,303,61088
198778,913,303,61197
198779,913,303,60856
198780,913,303,60848
198781,913,303,60647
198782,913,303,60614
198783,913,303,61271
198784,913,303,61612
198785,913,303,61989
198786,913,303,61943
198787,913,303,61587
198788,913,303,62707
198789,913,303,62234
198790,913,303,62815
198791,913,303,62622
198792,913,303,62742
198793,913,303,63313
198794,913,303,63180
198795,913,303,63228
198796,913,303,63279
198797,913,303,63835
198798,913,303,63698
198799,913,303,63251
198800,913,303,63797
198801,913,303,63636
198802,913,303,64645
198803,913,303,64570
198804,913,303,64537
198805,913,303,64440
198806,913,303,64254
198807,913,303,65581
198808,913,303,64867
198809,913,303,64811
198810,913,303,64812
198811,913,303,66314
198812,913,303,68295
198813,913,303,68187
198814,913,303,68949
198815,913,303,69647
198816,913,303,70667
198817,913,303,70225
198818,913,303,71083
198819,913,303,71293
198820,913,303,72759
198821,913,303,72126
198822,913,303,73003
198823,913,303,73641
198824,913,303,73080
198825,913,303,74384
198826,913,303,74692
198827,913,303,76252
198828,913,303,78714
198829,913,303,79086
198830,913,303,80632
198831,913,303,80584
198832,913,303,82998
198833,913,303,84446
198834,913,303,84733
198835,913,305,3641
198836,913,305,8023
198837,913,305,9938
198838,913,305,12601
198839,913,305,13983
198840,913,305,15313
198841,913,305,16997
198842,913,305,19434
198843,913,305,21152
198844,913,305,21532
198845,913,305,21135
198846,913,305,22367
198847,913,305,21874
198848,913,305,23249
198849,913,305,22835
198850,913,305,24381
198851,913,305,24748
198852,913,305,25361
198853,913,305,25977
198854,913,305,25969
198855,913,305,25621
198856,913,305,25574
198857,913,305,25213
198858,913,305,26719
198859,913,305,26748
198860,913,305,26923
198861,913,305,26723
198862,913,305,26252
198863,913,305,27595
198864,913,305,27521
198865,913,305,27290
198866,913,305,28312
198867,913,305,28028
198868,913,305,27980
198869,913,305,28681
198870,913,305,28215
198871,913,305,28567
198872,913,305,28412
198873,913,305,29501
198874,913,305,28844
198875,913,305,28979
198876,913,305,28877
198877,913,305,29108
198878,913,305,29595
198879,913,305,30041
198880,913,305,30490
198881,913,305,29772
198882,913,305,30265
198883,913,305,30558
198884,913,305,31058
198885,913,305,31360
198886,913,305,31302
198887,913,305,31164
198888,913,305,31032
198889,913,305,31063
198890,913,305,31637
198891,913,305,31979
198892,913,305,32395
198893,913,305,32360
198894,913,305,32315
198895,913,305,32285
198896,913,305,32508
198897,913,305,34034
198898,913,305,33315
198899,913,305,34598
198900,913,305,35982
198901,913,305,35320
198902,913,305,35533
198903,913,305,36281
198904,913,305,37521
198905,913,305,37336
198906,913,305,39676
198907,913,305,41048
198908,913,305,42260
198909,913,305,41435
198910,913,305,42296
198911,913,305,43124
198912,913,305,42496
198913,913,305,42590
198914,913,305,43904
198915,913,305,43486
198916,913,305,44270
198917,913,305,44987
198918,913,305,48303
198919,913,305,48438
198920,913,305,49477
198921,913,305,49372
198922,913,305,48721
198923,913,305,49236
198924,913,305,49848
198925,913,305,49556
198926,913,305,50236
198927,913,305,50887
198928,913,305,52098
198929,913,305,52426
198930,913,305,53080
198931,913,305,53259
198932,913,305,54379
198933,913,305,54953
198934,913,305,55361
198935,913,305,57405
198936,913,305,57939
198937,913,305,57935
198938,913,305,58277
198939,913,305,57947
198940,913,305,57707
198941,913,305,57627
198942,913,305,59006
198943,913,305,59277
198944,913,305,59192
198945,913,305,59644
198946,913,305,59806
198947,913,305,59493
198948,913,305,59932
198949,913,305,60131
198950,913,305,59589
198951,913,305,60106
198952,913,305,59919
198953,913,305,59553
198954,913,305,60289
198955,913,305,61039
198956,913,305,60634
198957,913,305,61861
198958,913,305,61867
198959,913,305,61339
198960,913,305,61380
198961,913,305,61518
198962,913,305,61836
198963,913,305,61929
198964,913,305,62955
198965,913,305,62458
198966,913,305,62741
198967,913,305,62267
198968,913,305,62567
198969,913,305,62991
198970,913,305,62105
198971,913,305,63542
198972,913,305,63615
198973,913,305,63226
198974,913,305,63658
198975,913,305,64118
198976,913,305,64615
198977,913,305,64380
198978,913,305,64473
198979,913,305,64676
198980,913,305,65640
198981,913,305,66583
198982,913,305,65922
198983,913,305,67571
198984,913,305,69910
198985,913,305,70484
198986,913,305,70354
198987,913,305,71772
198988,913,305,73368
198989,913,305,73102
198990,913,305,72918
198991,913,305,73370
198992,913,305,73153
198993,913,305,74228
198994,913,305,74699
198995,913,305,75589
198996,913,305,76784
198997,913,305,77052
198998,913,305,77596
198999,913,305,83225
199000,913,305,84190
199001,913,310,542
199002,913,310,1729
199003,913,310,2922
199004,913,310,4633
199005,913,310,6090
199006,913,310,11817
199007,913,310,12754
199008,913,310,14520
199009,913,310,19455
199010,913,310,19036
199011,913,310,19807
199012,913,310,22039
199013,913,310,22063
199014,913,310,21779
199015,913,310,22201
199016,913,310,23119
199017,913,310,23416
199018,913,310,25005
199019,913,310,25110
199020,913,310,25589
199021,913,310,25746
199022,913,310,25422
199023,913,310,25949
199024,913,310,25547
199025,913,310,25608
199026,913,310,25240
199027,913,310,26566
199028,913,310,26568
199029,913,310,26278
199030,913,310,27117
199031,913,310,27614
199032,913,310,27762
199033,913,310,27506
199034,913,310,27118
199035,913,310,27852
199036,913,310,28434
199037,913,310,28426
199038,913,310,28785
199039,913,310,28619
199040,913,310,28219
199041,913,310,27976
199042,913,310,29593
199043,913,310,29343
199044,913,310,29042
199045,913,310,29320
199046,913,310,28807
199047,913,310,28950
199048,913,310,30030
199049,913,310,30029
199050,913,310,30595
199051,913,310,30747
199052,913,310,32300
199053,913,310,31859
199054,913,310,32380
199055,913,310,32155
199056,913,310,32392
199057,913,310,32102
199058,913,310,31927
199059,913,310,31619
199060,913,310,32581
199061,913,310,34509
199062,913,310,34829
199063,913,310,36734
199064,913,310,36844
199065,913,310,36636
199066,913,310,38404
199067,913,310,38315
199068,913,310,38376
199069,913,310,39056
199070,913,310,38822
199071,913,310,40392
199072,913,310,40774
199073,913,310,40629
199074,913,310,41062
199075,913,310,41126
199076,913,310,41257
199077,913,310,41989
199078,913,310,41686
199079,913,310,42374
199080,913,310,42874
199081,913,310,42373
199082,913,310,43294
199083,913,310,45475
199084,913,310,46285
199085,913,310,47098
199086,913,310,47943
199087,913,310,48474
199088,913,310,47997
199089,913,310,49110
199090,913,310,49085
199091,913,310,49180
199092,913,310,49876
199093,913,310,49658
199094,913,310,49984
199095,913,310,51061
199096,913,310,50407
199097,913,310,51196
199098,913,310,51587
199099,913,310,51569
199100,913,310,53491
199101,913,310,53508
199102,913,310,53869
199103,913,310,53487
199104,913,310,54587
199105,913,310,54119
199106,913,310,54992
199107,913,310,55760
199108,913,310,55604
199109,913,310,56817
199110,913,310,56946
199111,913,310,57747
199112,913,310,58446
199113,913,310,57892
199114,913,310,58159
199115,913,310,58494
199116,913,310,57651
199117,913,310,58323
199118,913,310,58356
199119,913,310,59352
199120,913,310,59144
199121,913,310,59368
199122,913,310,58926
199123,913,310,58949
199124,913,310,59249
199125,913,310,58751
199126,913,310,59625
199127,913,310,59720
199128,913,310,59830
199129,913,310,59931
199130,913,310,61095
199131,913,310,60376
199132,913,310,60318
199133,913,310,61110
199134,913,310,61562
199135,913,310,61886
199136,913,310,61534
199137,913,310,61211
199138,913,310,61245
199139,913,310,61880
199140,913,310,62717
199141,913,310,62939
199142,913,310,62412
199143,913,310,62857
199144,913,310,62549
199145,913,310,63753
199146,913,310,63364
199147,913,310,63195
199148,913,310,63468
199149,913,310,63387
199150,913,310,63563
199151,913,310,63813
199152,913,310,64345
199153,913,310,64240
199154,913,310,64062
199155,913,310,64141
199156,913,310,64020
199157,913,310,64199
199158,913,310,64468
199159,913,310,64518
199160,913,310,64255
199161,913,310,64030
199162,913,310,66646
199163,913,310,66688
199164,913,310,69827
199165,913,310,71032
199166,913,310,71036
199167,913,310,70346
199168,913,310,70938
199169,913,310,71890
199170,913,310,71759
199171,913,310,71678
199172,913,310,72824
199173,913,310,72068
199174,913,310,72595
199175,913,310,72700
199176,913,310,73756
199177,913,310,74334
199178,913,310,74512
199179,913,310,74704
199180,913,310,76153
199181,913,310,76677
199182,913,310,77595
199183,913,310,78861
199184,913,310,84037
199185,913,316,5029
199186,913,316,5722
199187,913,316,6244
199188,913,316,6705
199189,913,316,6771
199190,913,316,9472
199191,913,316,12804
199192,913,316,18635
199193,913,316,18101
199194,913,316,18969
199195,913,316,20282
199196,913,316,20494
199197,913,316,21032
199198,913,316,21018
199199,913,316,20962
199200,913,316,22250
199201,913,316,22636
199202,913,316,23738
199203,913,316,24896
199204,913,316,25503
199205,913,316,25627
199206,913,316,26008
199207,913,316,25994
199208,913,316,26626
199209,913,316,26665
199210,913,316,26406
199211,913,316,26265
199212,913,316,26988
199213,913,316,27563
199214,913,316,27637
199215,913,316,27279
199216,913,316,27031
199217,913,316,27636
199218,913,316,27604
199219,913,316,27547
199220,913,316,28762
199221,913,316,28775
199222,913,316,28655
199223,913,316,28180
199224,913,316,28163
199225,913,316,28477
199226,913,316,29336
199227,913,316,29359
199228,913,316,28811
199229,913,316,28953
199230,913,316,29662
199231,913,316,29635
199232,913,316,30568
199233,913,316,29809
199234,913,316,30558
199235,913,316,30175
199236,913,316,30045
199237,913,316,29994
199238,913,316,30592
199239,913,316,29838
199240,913,316,29837
199241,913,316,30984
199242,913,316,30709
199243,913,316,31415
199244,913,316,30818
199245,913,316,31969
199246,913,316,31521
199247,913,316,31771
199248,913,316,31847
199249,913,316,31700
199250,913,316,33219
199251,913,316,34118
199252,913,316,34223
199253,913,316,34844
199254,913,316,35986
199255,913,316,36053
199256,913,316,37662
199257,913,316,37607
